ID,longitude,latitude,candidate
2801,-97.05689504843203,33.09733766697601,trump
2801,-97.06953942104016,33.08876962569915,trump
2801,-97.07409883126773,33.101575678595474,trump
2801,-97.06348472260922,33.10443655422409,trump
2801,-97.06205641645056,33.09723191533671,trump
2801,-97.08550776985521,33.09552407351766,trump
2801,-97.08431335089666,33.09486563358331,trump
2801,-97.06875682129238,33.103974250710664,trump
2801,-97.07241401853781,33.11266482925999,trump
2801,-97.07787357232684,33.11390508486951,trump
2801,-97.07036955289018,33.0916141976967,trump
2801,-97.07948947152984,33.08941900413064,trump
2801,-97.05986937541198,33.09696331689222,trump
2801,-97.06513095153123,33.09516895936567,trump
2801,-97.06905237072381,33.085559184027126,trump
2801,-97.0677527891543,33.103321931757634,trump
2801,-97.06411321061414,33.091530520273494,trump
2801,-97.07934226691236,33.10205679238369,trump
2801,-97.05953676421097,33.09255630666261,trump
2801,-97.07556498763932,33.111759975958684,trump
2801,-97.07037638524532,33.09009356934627,trump
2801,-97.0756501960261,33.104326300585214,trump
2801,-97.06191803861861,33.09962900316033,trump
2801,-97.07941240559995,33.111697152405355,trump
2801,-97.07662861942732,33.11760437145115,trump
2801,-97.07244809660625,33.109628488158215,trump
2801,-97.06726832744086,33.08856567693458,trump
2801,-97.07132310938249,33.101669650078094,trump
2801,-97.07503432277805,33.089140342534506,trump
2801,-97.08344123295551,33.09871616168134,trump
2801,-97.07146522486852,33.1053185780536,trump
2801,-97.06750524448321,33.08741028596273,trump
2801,-97.07900616528873,33.11134570994336,trump
2801,-97.060852339781,33.097677962642095,trump
2801,-97.0651784336712,33.09315390813435,trump
2801,-97.06658494898294,33.09455362960845,trump
2801,-97.07400680625321,33.1088822153689,trump
2801,-97.06101535111529,33.101168913382594,trump
2801,-97.07615284412533,33.11336269231049,trump
2801,-97.06040804187798,33.09435135848923,trump
2801,-97.06368940736371,33.09555409417789,trump
2801,-97.07568197222304,33.08994425086561,trump
2801,-97.07518678034027,33.11364581910418,trump
2801,-97.0758470588227,33.111081755434284,trump
2801,-97.07815811372808,33.10236456417025,trump
2801,-97.06991264676098,33.10893477300294,trump
2801,-97.07774897497521,33.11677439482123,trump
2801,-97.07229903959924,33.08925582897069,trump
2801,-97.06562639151167,33.09769682083839,trump
2801,-97.05886921498283,33.09635337988424,trump
2801,-97.07753804769568,33.0921011076514,trump
2801,-97.05860364749824,33.09998066880491,trump
2801,-97.067300017713535,33.08856781936906,trump
2801,-97.07948704428044,33.11541443669775,trump
2801,-97.0632955776962,33.08747899446366,trump
2801,-97.075260483004,33.10933285396729,trump
2801,-97.08196927469855,33.09174179563869,trump
2801,-97.07541614001495,33.095455056654046,trump
2801,-97.05712997035344,33.09582993167263,trump
2801,-97.0680538025053,33.086264998288534,trump
2801,-97.0664795693732,33.087351155838206,trump
2801,-97.07343123574594,33.08868774402404,trump
2801,-97.07123329591289,33.089501193480245,trump
2801,-97.06634399378844,33.081014400712405,trump
2802,-97.08492377637522,33.0812936641287,trump
2802,-97.07570191979616,33.08108962579946,trump
2802,-97.07492745675974,33.075417813170134,trump
2802,-97.08394793719322,33.090726257989324,trump
2802,-97.07986449136543,33.07385558717959,trump
2802,-97.07499122996866,33.077704703883235,trump
2802,-97.08348926590861,33.089316264744774,trump
2802,-97.07827830165103,33.07699959062204,trump
2802,-97.08215450604561,33.08422426992355,trump
2802,-97.08133645225149,33.078959322613464,trump
2802,-97.07014802483661,33.079172152121494,trump
2802,-97.08094015181439,33.08545326074143,trump
2802,-97.07694059892023,33.08071130934057,trump
2802,-97.0854428289936,33.0753385675524,trump
2802,-97.06978607270935,33.07741366321639,trump
2802,-97.08462364534506,33.07780498385357,trump
2802,-97.0813372166267,33.08946943708013,trump
2802,-97.08501470477097,33.07369181284079,trump
2802,-97.07638999947639,33.08261732682602,trump
2802,-97.07845141493692,33.07557459668838,trump
2802,-97.07735022463098,33.07887401248007,trump
2802,-97.07622118889616,33.0834278946383,trump
2802,-97.06913244634606,33.07482856517822,trump
2802,-97.07177668035106,33.077109122829825,trump
2802,-97.08440828344757,33.075136655487306,trump
2802,-97.0844728234103,33.07861475768926,trump
2802,-97.08556157198691,33.08455575117689,trump
2802,-97.08767096465677,33.07497683115264,trump
2802,-97.08192716863073,33.077757661945924,trump
2802,-97.07972070080586,33.07835391247536,trump
2802,-97.08455538348625,33.080690314653964,trump
2802,-97.08329625640272,33.07326012401771,trump
2802,-97.07035351745517,33.07925383840112,trump
2802,-97.0745253209414,33.07602859058453,trump
2802,-97.07495638089047,33.08418467189419,trump
2802,-97.07785107859738,33.081686417457696,trump
2802,-97.07835564283562,33.08691806253186,trump
2802,-97.07722585104179,33.07784969667666,trump
2802,-97.07680473892259,33.07712860535519,trump
2802,-97.0779541411228,33.07905193177723,trump
2802,-97.0781006557019,33.07536126090651,trump
2802,-97.07863481001586,33.07934521977377,trump
2802,-97.07306291696119,33.081786399589596,trump
2802,-97.08384450895566,33.07414613744026,trump
2802,-97.07824992145183,33.086525980114196,trump
2803,-97.0452695515996,33.08291140863598,trump
2803,-97.0512037182296,33.07859445978112,trump
2803,-97.05428978833145,33.08393487052227,trump
2803,-97.04842641517682,33.08360365926943,trump
2803,-97.06586460845587,33.074800939447705,trump
2803,-97.05357477094786,33.08748996435944,trump
2803,-97.05687510298817,33.09101574870914,trump
2803,-97.06075003228938,33.08651634003282,trump
2803,-97.04514471723985,33.079536179716925,trump
2803,-97.05364430142973,33.089907064970184,trump
2803,-97.05612723218889,33.08105848478909,trump
2803,-97.06508484546899,33.07495393663633,trump
2803,-97.0659271160009,33.07882573277548,trump
2803,-97.0555944791689,33.080960274606085,trump
2803,-97.04860902002974,33.094302693273555,trump
2803,-97.06063603570983,33.07943023246513,trump
2803,-97.05233066559245,33.083931025262416,trump
2803,-97.05118088344067,33.07351722845396,trump
2803,-97.06132306310667,33.08237335263692,trump
2803,-97.04962625450871,33.076353997837224,trump
2803,-97.05176572929052,33.084088697465994,trump
2803,-97.05035952366867,33.07738705306888,trump
2803,-97.04911336305636,33.073154131417894,trump
2803,-97.06598885180908,33.08053882573082,trump
2803,-97.06280008631772,33.07908067129672,trump
2803,-97.05415675242564,33.08577949415783,trump
2803,-97.05912724153517,33.0723020121808,trump
2803,-97.05400768713314,33.072520552336094,trump
2803,-97.05179864333883,33.080442168342714,trump
2803,-97.05168019391645,33.09354626723611,trump
2803,-97.05339763014669,33.081715502726176,trump
2803,-97.04967590308264,33.081885447620834,trump
2803,-97.04977068537636,33.07576027318015,trump
2803,-97.05291300975432,33.07589269766337,trump
2803,-97.06061548199771,33.08168221612414,trump
2803,-97.0486899452555,33.09658566589373,trump
2803,-97.04626800329537,33.07527805451024,trump
2803,-97.04880133313706,33.07576499062117,trump
2803,-97.05657287622314,33.07862270530739,trump
2803,-97.05487074206958,33.09528386141997,trump
2803,-97.05998495675156,33.08024151755384,trump
2803,-97.04515679485169,33.09973156851667,trump
2803,-97.04675989347935,33.07755564636914,trump
2803,-97.05616512630391,33.08841046307614,trump
2803,-97.05053170552911,33.07381989697458,trump
2803,-97.05071003807004,33.09464218148688,trump
2803,-97.0626771452741,33.07298105576718,trump
2803,-97.06315395802832,33.079403501064284,trump
2803,-97.0548313206456,33.08174060388034,trump
2803,-97.0482889560869,33.08223968326296,trump
2803,-97.05277613510772,33.08205410073607,trump
2803,-97.05574325087488,33.08599069914159,trump
2803,-97.05509283160441,33.07327677958476,trump
2803,-97.05768385299166,33.08756809139802,trump
2803,-97.05378353704555,33.07691913367622,trump
2803,-97.04627333080052,33.080392590176906,trump
2803,-97.05163391053864,33.07243221622434,trump
2803,-97.04673078616077,33.07185967183112,trump
2803,-97.05918236939982,33.08133239557489,trump
2804,-97.03820913698067,33.10045075985864,trump
2804,-97.04004457953953,33.08443460748217,trump
2804,-97.03800340733038,33.09167500083612,trump
2804,-97.03033799361057,33.093263541062214,trump
2804,-97.04596226591018,33.09056039623123,trump
2804,-97.05159090729398,33.089039671209065,trump
2804,-97.04133876829754,33.08675087821852,trump
2804,-97.04033411375785,33.09900276661934,trump
2804,-97.0332379625315,33.095658365945916,trump
2804,-97.04468212157337,33.09130480471476,trump
2804,-97.039309250837,33.084983333168005,trump
2804,-97.0439667499489,33.09104575167313,trump
2804,-97.05289178029419,33.08487848828478,trump
2804,-97.02871800242013,33.089307175766095,trump
2804,-97.02959360593283,33.089080598920866,trump
2804,-97.03303069289758,33.09774887146467,trump
2804,-97.03543795660137,33.100604214298265,trump
2804,-97.03623756143286,33.09803193427232,trump
2804,-97.03514562651824,33.09014870210409,trump
2804,-97.03596593648929,33.08911686897623,trump
2804,-97.04337501503431,33.09751752545273,trump
2804,-97.04244330302987,33.09135861124346,trump
2804,-97.03929917817511,33.08238448346245,trump
2804,-97.03311722552284,33.08548803339299,trump
2804,-97.02838394883209,33.09686660974152,trump
2804,-97.04125095121069,33.09022518740043,trump
2804,-97.0447869073787,33.091454009922,trump
2804,-97.04899870275958,33.093173564794235,trump
2804,-97.04073602287451,33.093397168888,trump
2804,-97.02982280382884,33.09324897312626,trump
2804,-97.0306342184371,33.08726978833721,trump
2804,-97.03154558790898,33.09816756494863,trump
2804,-97.03729098099741,33.096881142628916,trump
2804,-97.04511754634804,33.09011033060012,trump
2804,-97.03820710675878,33.08393863758488,trump
2804,-97.04067039981209,33.096209705596365,trump
2804,-97.03061206976817,33.08938916793975,trump
2804,-97.03373612746121,33.09252150579505,trump
2804,-97.04071849412472,33.093790349976615,trump
2805,-97.03786467301825,33.064179154625535,trump
2805,-97.03740269379591,33.069295761825096,trump
2805,-97.03305097075716,33.07469703922164,trump
2805,-97.04138919839804,33.07594056123543,trump
2805,-97.02914323334944,33.087443260997695,trump
2805,-97.03729740437232,33.08008402353743,trump
2805,-97.03601040714157,33.080280815688184,trump
2805,-97.0385153923734,33.07794170091293,trump
2805,-97.04207502950979,33.07249032320454,trump
2805,-97.03099877729308,33.0827381598402,trump
2805,-97.02974530850803,33.085947483049665,trump
2805,-97.03136474158724,33.07864442133903,trump
2805,-97.04386868647785,33.07712069985636,trump
2805,-97.02722269433218,33.082114218911286,trump
2805,-97.03787737883503,33.080563348801256,trump
2805,-97.03178934930875,33.07908222538825,trump
2805,-97.04168733702124,33.07652861585188,trump
2805,-97.03193803414531,33.08263117542876,trump
2805,-97.02982897249606,33.085482179325666,trump
2805,-97.0390181512968,33.07673813495664,trump
2805,-97.04220991998334,33.07866682243913,trump
2805,-97.02203947995142,33.075654662739886,trump
2805,-97.0340398635362,33.071917877152636,trump
2805,-97.02163805996571,33.07501834168465,trump
2805,-97.04401177059178,33.07386246829833,trump
2805,-97.02159701168367,33.07159771970908,trump
2805,-97.03901186627384,33.073763784248385,trump
2805,-97.0444157402757,33.07678264589953,trump
2805,-97.0365099387275,33.06758867700737,trump
2805,-97.03917388291092,33.077727126467124,trump
2805,-97.02896622692037,33.07736501701696,trump
2805,-97.0413210744173,33.065585931657395,trump
2805,-97.03539933234055,33.08032987124641,trump
2805,-97.03119007282838,33.08166467638724,trump
2805,-97.0413806701841,33.068144524184646,trump
2805,-97.02501553662455,33.07543722647152,trump
2805,-97.03668608663334,33.07444825247694,trump
2805,-97.03337768857155,33.07887413852886,trump
2805,-97.03614933751645,33.08102203970792,trump
2805,-97.03908325627505,33.069140303046765,trump
2805,-97.02304430334398,33.0745813573647,trump
2805,-97.02961512667174,33.080528741437455,trump
2805,-97.03307752971358,33.07559968180286,trump
2805,-97.03985617802923,33.07314108354643,trump
2805,-97.03468980949202,33.08066541955685,trump
2805,-97.03141149581492,33.07766914838943,trump
2805,-97.0436447931452,33.06721382520074,trump
2805,-97.03284640165343,33.085043212808806,trump
2805,-97.03739263619038,33.07039108436679,trump
2805,-97.02738839006325,33.08429172920549,trump
2805,-97.04323097997265,33.07785805555118,trump
2805,-97.02785023726172,33.07471253922024,trump
2805,-97.0286604802322,33.07451114072989,trump
2805,-97.03776153294962,33.07445245526976,trump
2805,-97.0442295784296,33.077822555599994,trump
2806,-97.0166036600569,33.04655810409727,trump
2806,-97.03564417070666,33.06931358033634,trump
2806,-97.01500875953185,33.053698380841844,trump
2806,-97.0234566817884,33.05330785362367,trump
2806,-97.02259942405418,33.052103611837595,trump
2806,-97.01947807263689,33.05803738238645,trump
2806,-97.01616563835705,33.058485331595385,trump
2806,-97.03282699842596,33.05747843996297,trump
2806,-97.02673597130465,33.067641477220086,trump
2806,-97.02995197927933,33.0618202919335,trump
2806,-97.0147847490872,33.05988789723301,trump
2806,-97.0135827539153,33.045921348301256,trump
2806,-97.01599100260715,33.047023747943115,trump
2806,-97.03424391548862,33.0592374447568,trump
2806,-97.02505778518096,33.061297340225714,trump
2806,-97.02627020573867,33.06391399568922,trump
2806,-97.02083825768278,33.05312348298871,trump
2806,-97.01702238851237,33.04988842745239,trump
2806,-97.01483517007902,33.05500933067368,trump
2806,-97.02619972280011,33.061932085934565,trump
2806,-97.03298392925333,33.05756973611287,trump
2806,-97.01709884908854,33.06016486570586,trump
2806,-97.0265206613589,33.053158693592586,trump
2806,-97.02048910908066,33.05567959929767,trump
2806,-97.01862045634158,33.06123909233634,trump
2806,-97.02236658297844,33.05725443916987,trump
2806,-97.02405355436944,33.070817363047226,trump
2806,-97.02664682624732,33.05906004720969,trump
2806,-97.02447660551071,33.06431521230803,trump
2806,-97.0301539717604,33.0582107532198,trump
2806,-97.02197451305359,33.06077284462221,trump
2806,-97.01849810497204,33.0470866579573,trump
2806,-97.02095732448716,33.04917971503716,trump
2806,-97.02473540623573,33.06523184187523,trump
2806,-97.02298712936113,33.059837434459126,trump
2806,-97.03262887715961,33.06856831211643,trump
2806,-97.02025610330583,33.07144695843576,trump
2806,-97.0237300895534,33.06132700599067,trump
2806,-97.01228989201,33.046920390706866,trump
2806,-97.01845495144192,33.05026966971542,trump
2806,-97.01416584708649,33.05035125217932,trump
2806,-97.01242193110907,33.05391579585599,trump
2806,-97.01228334120567,33.04785881989681,trump
2806,-97.0140732684348,33.050772991178775,trump
2806,-97.01662456886868,33.05612268847326,trump
2806,-97.01540250099934,33.06034356168915,trump
2806,-97.02010807179141,33.05823086614379,trump
2806,-97.02612807934604,33.070524451218155,trump
2806,-97.0106454602599,33.05033835285385,trump
2806,-97.02638269131388,33.0575770541638,trump
2806,-97.02157104465884,33.0609030960229,trump
2807,-97.03649436853141,33.05346496112513,trump
2807,-97.03843895614813,33.06226304714989,trump
2807,-97.03611839625258,33.045345800969336,trump
2807,-97.04181286177747,33.06019020106059,trump
2807,-97.04105870806326,33.04777045624642,trump
2807,-97.04429352142111,33.061585201722934,trump
2807,-97.04389303981823,33.04938837604751,trump
2807,-97.04202797336362,33.05278611620188,trump
2807,-97.04251875678135,33.053892933316234,trump
2807,-97.04071432275009,33.06141931693957,trump
2807,-97.0437136442,33.05482680072425,trump
2807,-97.03723372470334,33.05019590407922,trump
2807,-97.04023916010271,33.05113740359575,trump
2807,-97.03631310809523,33.05111611658028,trump
2807,-97.03857246534824,33.056308197347164,trump
